group	label	showSelected1
1	Cluster 3: 1189/20971 pixels shown, logFC -5.4 to 5.4, log10(p) 0.0 to 4.1	3
1	Cluster 14: 26/255 pixels shown, logFC -5.0 to 2.2, log10(p) 0.0 to 3.0	14
1	Cluster 52: 1110/7100 pixels shown, logFC -5.4 to 5.7, log10(p) 0.0 to 4.9	52
1	Cluster 109: 811/1708 pixels shown, logFC -5.0 to 5.2, log10(p) 0.0 to 3.7	109
1	Cluster 242: 299/581 pixels shown, logFC -4.7 to 4.9, log10(p) 0.0 to 2.8	242
1	Cluster 289: 408/1155 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 3.5	289
1	Cluster 298: 308/1483 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.0	298
1	Cluster 342: 55/1108 pixels shown, logFC -4.9 to 3.2, log10(p) 0.0 to 2.8	342
1	Cluster 448: 18/45 pixels shown, logFC -1.8 to 1.7, log10(p) 0.0 to 1.7	448
1	Cluster 461: 236/339 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.3	461
1	Cluster 764: 20/214 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 2.3	764
