group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	188
2	#FFFFFF	#D3D3D3	188
3	#FFFFFF	#D3D3D3	188
4	#FFFFFF	#D3D3D3	340
5	#FFFFFF	#D3D3D3	340
6	#FFFFFF	#D3D3D3	340
7	#FFFFFF	#D3D3D3	340
8	#FFFFFF	#D3D3D3	340
9	#FFFFFF	#D3D3D3	340
10	#FFFFFF	#D3D3D3	340
11	#FFFFFF	#D3D3D3	340
12	#FFFFFF	#D3D3D3	340
13	#FFFFFF	#D3D3D3	340
14	#FFFFFF	#D3D3D3	188
15	#FFFFFF	#D3D3D3	267
16	#FFFFFF	#D3D3D3	267
17	#FFFFFF	#D3D3D3	267
18	#FFFFFF	#D3D3D3	267
19	#FFFFFF	#D3D3D3	267
20	#FFFFFF	#D3D3D3	267
21	#FFFFFF	#D3D3D3	267
22	#FFFFFF	#D3D3D3	267
23	#FFFFFF	#D3D3D3	267
24	#FFFFFF	#D3D3D3	267
25	#FFFFFF	#D3D3D3	188
26	#FFFFFF	#D3D3D3	267
27	#FFFFFF	#D3D3D3	267
28	#FFFFFF	#D3D3D3	340
29	#FFFFFF	#D3D3D3	132
30	#FFFFFF	#D3D3D3	132
31	#FFFFFF	#D3D3D3	132
32	#FFFFFF	#D3D3D3	132
33	#FFFFFF	#D3D3D3	132
34	#FFFFFF	#D3D3D3	132
35	#FFFFFF	#D3D3D3	60
36	#FFFFFF	#D3D3D3	188
37	#FFFFFF	#D3D3D3	60
38	#FFFFFF	#D3D3D3	60
39	#FFFFFF	#D3D3D3	60
40	#FFFFFF	#D3D3D3	60
41	#FFFFFF	#D3D3D3	60
42	#FFFFFF	#D3D3D3	60
43	#FFFFFF	#D3D3D3	60
44	#FFFFFF	#D3D3D3	60
45	#FFFFFF	#D3D3D3	60
46	#FFFFFF	#D3D3D3	188
47	#FFFFFF	#D3D3D3	188
48	#FFFFFF	#D3D3D3	188
49	#FFFFFF	#D3D3D3	188
50	#FFFFFF	#D3D3D3	267
52	#FFFFFF	#D3D3D3	188
53	#FFFFFF	#D3D3D3	188
54	#FFFFFF	#D3D3D3	267
55	#FFFFFF	#D3D3D3	267
56	#FFFFFF	#D3D3D3	267
57	#FFFFFF	#D3D3D3	340
58	#FFFFFF	#D3D3D3	340
59	#FFFFFF	#D3D3D3	340
