group	label	showSelected1
1	Cluster 8: 646/6232 pixels shown, logFC -5.3 to 5.2, log10(p) 0.0 to 3.7	8
1	Cluster 89: 98/7436 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 3.0	89
1	Cluster 134: 133/2844 pixels shown, logFC -5.0 to 5.1, log10(p) 0.0 to 3.3	134
1	Cluster 259: 617/2678 pixels shown, logFC -5.4 to 5.1, log10(p) 0.0 to 3.8	259
1	Cluster 275: 1159/1643 pixels shown, logFC -4.9 to 5.1, log10(p) 0.0 to 3.3	275
1	Cluster 280: 40/1799 pixels shown, logFC -5.8 to 5.1, log10(p) 0.0 to 4.7	280
1	Cluster 307: 1446/2946 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.0	307
1	Cluster 334: 18/881 pixels shown, logFC -5.7 to 2.7, log10(p) 0.0 to 4.4	334
1	Cluster 389: 163/406 pixels shown, logFC -5.3 to 4.9, log10(p) 0.0 to 3.5	389
1	Cluster 510: 90/90 pixels shown, logFC -1.7 to 1.1, log10(p) 0.0 to 1.6	510
1	Cluster 539: 180/230 pixels shown, logFC -3.9 to 2.5, log10(p) 0.0 to 2.3	539
