group	label	showSelected1
1	Cluster 38: 415/2651 pixels shown, logFC -5.2 to 4.9, log10(p) 0.0 to 3.3	38
1	Cluster 42: 63/1635 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.6	42
1	Cluster 101: 474/3800 pixels shown, logFC -4.9 to 2.4, log10(p) 0.0 to 4.0	101
1	Cluster 124: 438/3652 pixels shown, logFC -5.5 to 5.2, log10(p) 0.0 to 4.0	124
1	Cluster 161: 262/1584 pixels shown, logFC -5.0 to 5.1, log10(p) 0.0 to 3.3	161
1	Cluster 180: 1054/4234 pixels shown, logFC -5.2 to 5.1, log10(p) 0.0 to 3.3	180
1	Cluster 229: 24/558 pixels shown, logFC -2.9 to 1.8, log10(p) 0.0 to 2.4	229
1	Cluster 287: 164/737 pixels shown, logFC -4.9 to 5.1, log10(p) 0.0 to 3.3	287
1	Cluster 354: 46/1031 pixels shown, logFC -5.7 to 4.6, log10(p) 0.0 to 4.4	354
1	Cluster 357: 252/2152 pixels shown, logFC -5.8 to 3.2, log10(p) 0.0 to 4.7	357
1	Cluster 401: 318/336 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.0	401
1	Cluster 403: 79/708 pixels shown, logFC -4.4 to 4.3, log10(p) 0.0 to 2.0	403
1	Cluster 404: 1006/2330 pixels shown, logFC -4.7 to 5.1, log10(p) 0.0 to 3.3	404
1	Cluster 714: 3/593 pixels shown, logFC -5.8 to 4.3, log10(p) 0.0 to 4.7	714
1	Cluster 719: 348/349 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 2.8	719
1	Cluster 731: 91/913 pixels shown, logFC -4.9 to 5.1, log10(p) 0.0 to 3.3	731
