group	label	showSelected1
1	Cluster 32: 208/1479 pixels shown, logFC -0.1 to 2.3, log10(p) 0.0 to 17.4	32
1	Cluster 36: 1295/2388 pixels shown, logFC 0.3 to 2.1, log10(p) 0.8 to 24.0	36
1	Cluster 72: 830/4947 pixels shown, logFC -1.0 to 2.7, log10(p) 0.0 to 16.1	72
1	Cluster 75: 177/1672 pixels shown, logFC -0.8 to 3.3, log10(p) 0.1 to 13.8	75
1	Cluster 119: 49/49 pixels shown, logFC 0.9 to 1.3, log10(p) 21.2 to 67.8	119
1	Cluster 137: 1421/1768 pixels shown, logFC 0.1 to 2.3, log10(p) 0.1 to 17.2	137
1	Cluster 144: 179/509 pixels shown, logFC 0.5 to 1.6, log10(p) 2.5 to 25.1	144
1	Cluster 197: 225/488 pixels shown, logFC 0.7 to 1.4, log10(p) 9.0 to 45.4	197
1	Cluster 236: 63/798 pixels shown, logFC 0.6 to 1.8, log10(p) 2.5 to 24.4	236
1	Cluster 237: 77/111 pixels shown, logFC 1.0 to 1.3, log10(p) 29.1 to 106.9	237
1	Cluster 350: 210/575 pixels shown, logFC 0.7 to 1.5, log10(p) 5.9 to 37.7	350
1	Cluster 378: 53/188 pixels shown, logFC 0.9 to 1.3, log10(p) 18.3 to 71.0	378
1	Cluster 394: 108/108 pixels shown, logFC 0.7 to 1.6, log10(p) 5.5 to 23.3	394
1	Cluster 476: 63/63 pixels shown, logFC 1.0 to 1.3, log10(p) 23.4 to 67.8	476
1	Cluster 477: 42/66 pixels shown, logFC 1.0 to 1.2, log10(p) 52.5 to 105.1	477
