group	label	showSelected1
1	Cluster 3: 458/20971 pixels shown, logFC -5.4 to 5.4, log10(p) 0.0 to 4.1	3
1	Cluster 64: 322/661 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 4.2	64
1	Cluster 80: 4/978 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.3	80
1	Cluster 139: 30/332 pixels shown, logFC -4.2 to 2.5, log10(p) 0.0 to 2.5	139
1	Cluster 143: 370/2148 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 3.1	143
1	Cluster 207: 137/799 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 3.1	207
1	Cluster 255: 157/157 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 2.0	255
1	Cluster 261: 154/397 pixels shown, logFC -1.9 to 1.7, log10(p) 0.0 to 2.4	261
1	Cluster 288: 498/663 pixels shown, logFC -4.2 to 3.2, log10(p) 0.0 to 2.8	288
1	Cluster 361: 421/3001 pixels shown, logFC -4.7 to 2.1, log10(p) 0.0 to 3.5	361
1	Cluster 497: 26/378 pixels shown, logFC -1.4 to 1.6, log10(p) 0.0 to 3.5	497
1	Cluster 575: 39/39 pixels shown, logFC -3.0 to 3.4, log10(p) 0.0 to 1.8	575
1	Cluster 577: 49/49 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 1.6	577
1	Cluster 673: 17/17 pixels shown, logFC -1.1 to 0.3, log10(p) 0.0 to 1.5	673
1	Cluster 729: 27/87 pixels shown, logFC -2.7 to 3.4, log10(p) 0.0 to 2.0	729
