group	label	showSelected1
1	Cluster 1: 456/4069 pixels shown, logFC -5.2 to 5.1, log10(p) 0.0 to 3.3	1
1	Cluster 3: 32/20971 pixels shown, logFC -5.4 to 5.4, log10(p) 0.0 to 4.1	3
1	Cluster 66: 813/4771 pixels shown, logFC -2.9 to 2.4, log10(p) 0.0 to 3.2	66
1	Cluster 81: 1823/3586 pixels shown, logFC -5.0 to 5.4, log10(p) 0.0 to 4.1	81
1	Cluster 86: 1125/1125 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 3.4	86
1	Cluster 165: 2/1111 pixels shown, logFC -5.2 to 4.9, log10(p) 0.0 to 3.3	165
1	Cluster 405: 417/2390 pixels shown, logFC -5.2 to 4.3, log10(p) 0.0 to 3.7	405
1	Cluster 406: 4/109 pixels shown, logFC -4.4 to 4.9, log10(p) 0.0 to 2.8	406
1	Cluster 650: 154/159 pixels shown, logFC -1.6 to 1.5, log10(p) 0.0 to 2.3	650
1	Cluster 765: 188/354 pixels shown, logFC -5.3 to 5.4, log10(p) 0.0 to 4.1	765
