group	label	showSelected1
1	Cluster 40: 439/3048 pixels shown, logFC -2.1 to 0.3, log10(p) 0.0 to 25.7	40
1	Cluster 45: 138/1740 pixels shown, logFC -1.6 to 1.0, log10(p) 0.0 to 3.5	45
1	Cluster 69: 373/5646 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 16.6	69
1	Cluster 103: 299/974 pixels shown, logFC -2.1 to 1.7, log10(p) 0.0 to 4.2	103
1	Cluster 127: 154/268 pixels shown, logFC -1.5 to 1.1, log10(p) 0.0 to 2.0	127
1	Cluster 138: 511/513 pixels shown, logFC -2.2 to -0.6, log10(p) 3.5 to 30.4	138
1	Cluster 150: 212/323 pixels shown, logFC -1.5 to -0.8, log10(p) 9.4 to 56.3	150
1	Cluster 170: 382/383 pixels shown, logFC -3.9 to 3.9, log10(p) 0.0 to 2.4	170
1	Cluster 188: 21/2523 pixels shown, logFC -2.1 to 1.8, log10(p) 0.0 to 3.5	188
1	Cluster 191: 33/2911 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 3.6	191
1	Cluster 254: 332/332 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 2.7	254
1	Cluster 265: 33/147 pixels shown, logFC -1.4 to -1.0, log10(p) 16.4 to 75.2	265
1	Cluster 340: 237/552 pixels shown, logFC -5.3 to 4.3, log10(p) 0.0 to 3.5	340
1	Cluster 341: 111/114 pixels shown, logFC -1.3 to 0.2, log10(p) 0.0 to 37.5	341
1	Cluster 372: 276/503 pixels shown, logFC -2.2 to 1.5, log10(p) 0.0 to 3.2	372
1	Cluster 373: 31/174 pixels shown, logFC -0.6 to 0.4, log10(p) 0.0 to 3.7	373
1	Cluster 383: 613/725 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 3.1	383
1	Cluster 443: 3/36 pixels shown, logFC -0.2 to -0.0, log10(p) 0.1 to 4.7	443
1	Cluster 472: 146/148 pixels shown, logFC -2.0 to 1.6, log10(p) 0.0 to 2.0	472
1	Cluster 528: 16/20 pixels shown, logFC -1.3 to -1.2, log10(p) 62.8 to 117.6	528
1	Cluster 532: 154/207 pixels shown, logFC -2.2 to 2.1, log10(p) 0.0 to 3.0	532
1	Cluster 571: 58/58 pixels shown, logFC -1.4 to 0.2, log10(p) 0.2 to 64.1	571
1	Cluster 653: 72/566 pixels shown, logFC -2.2 to 0.1, log10(p) 0.0 to 9.5	653
1	Cluster 681: 158/158 pixels shown, logFC -2.7 to 2.9, log10(p) 0.0 to 2.6	681
1	Cluster 685: 105/105 pixels shown, logFC -1.3 to -0.1, log10(p) 0.7 to 113.3	685
1	Cluster 724: 92/94 pixels shown, logFC -1.8 to 1.3, log10(p) 0.0 to 4.4	724
