group	label	showSelected1
1	Cluster 54: 216/281 pixels shown, logFC -1.7 to 2.2, log10(p) 0.0 to 2.2	54
1	Cluster 58: 205/426 pixels shown, logFC -0.5 to 0.2, log10(p) 0.0 to 4.1	58
1	Cluster 67: 314/2772 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 3.4	67
1	Cluster 71: 52/172 pixels shown, logFC -0.3 to 0.1, log10(p) 0.0 to 3.7	71
1	Cluster 128: 544/624 pixels shown, logFC -2.1 to 1.8, log10(p) 0.0 to 2.7	128
1	Cluster 208: 213/919 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 2.8	208
1	Cluster 215: 2/261 pixels shown, logFC -0.7 to 0.5, log10(p) 0.0 to 3.3	215
1	Cluster 300: 49/198 pixels shown, logFC -1.0 to 1.3, log10(p) 0.0 to 1.8	300
1	Cluster 397: 241/241 pixels shown, logFC -0.7 to 0.3, log10(p) 0.0 to 3.6	397
1	Cluster 424: 38/39 pixels shown, logFC -0.2 to -0.0, log10(p) 0.3 to 4.1	424
1	Cluster 426: 35/35 pixels shown, logFC -0.2 to -0.1, log10(p) 0.5 to 3.2	426
1	Cluster 432: 39/992 pixels shown, logFC -1.5 to 1.5, log10(p) 0.0 to 4.1	432
1	Cluster 560: 461/1684 pixels shown, logFC -1.8 to 1.7, log10(p) 0.0 to 4.0	560
1	Cluster 593: 181/221 pixels shown, logFC -0.6 to 0.4, log10(p) 0.0 to 3.0	593
1	Cluster 625: 114/196 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.8	625
1	Cluster 627: 728/894 pixels shown, logFC -1.1 to 0.8, log10(p) 0.0 to 4.1	627
1	Cluster 628: 46/93 pixels shown, logFC -0.5 to 0.2, log10(p) 0.0 to 3.4	628
1	Cluster 682: 275/604 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 3.2	682
1	Cluster 707: 149/427 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 3.4	707
1	Cluster 708: 20/20 pixels shown, logFC -1.2 to 0.8, log10(p) 0.0 to 1.5	708
1	Cluster 711: 31/310 pixels shown, logFC -0.8 to 0.6, log10(p) 0.0 to 3.6	711
1	Cluster 757: 933/933 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 3.5	757
1	Cluster 762: 14/14 pixels shown, logFC -0.2 to -0.1, log10(p) 0.7 to 4.5	762
