group	label	showSelected1
1	Cluster 18: 256/1435 pixels shown, logFC -5.2 to 4.9, log10(p) 0.0 to 3.3	18
1	Cluster 28: 300/4307 pixels shown, logFC -5.4 to 5.4, log10(p) 0.0 to 4.1	28
1	Cluster 41: 364/1673 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 3.0	41
1	Cluster 142: 683/7141 pixels shown, logFC -5.7 to 5.2, log10(p) 0.0 to 4.6	142
1	Cluster 169: 2392/25633 pixels shown, logFC -6.0 to 5.7, log10(p) 0.0 to 5.2	169
1	Cluster 456: 22/182 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.1	456
1	Cluster 602: 126/563 pixels shown, logFC -4.9 to 5.2, log10(p) 0.0 to 3.7	602
1	Cluster 646: 221/221 pixels shown, logFC -3.9 to 4.6, log10(p) 0.0 to 2.3	646
1	Cluster 680: 298/298 pixels shown, logFC -5.0 to 3.9, log10(p) 0.0 to 3.0	680
1	Cluster 696: 334/771 pixels shown, logFC -5.3 to 5.1, log10(p) 0.0 to 3.5	696
