group	label	showSelected1
1	Cluster 3: 123/20971 pixels shown, logFC -5.4 to 5.4, log10(p) 0.0 to 4.1	3
1	Cluster 12: 1308/7807 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 5.7	12
1	Cluster 14: 44/255 pixels shown, logFC -5.0 to 2.2, log10(p) 0.0 to 3.0	14
1	Cluster 35: 208/2021 pixels shown, logFC -5.3 to 5.4, log10(p) 0.0 to 4.6	35
1	Cluster 80: 60/978 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.3	80
1	Cluster 102: 451/714 pixels shown, logFC -5.0 to 3.9, log10(p) 0.0 to 3.0	102
1	Cluster 160: 37/451 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 3.2	160
1	Cluster 232: 32/194 pixels shown, logFC -2.1 to 1.9, log10(p) 0.0 to 2.7	232
1	Cluster 455: 21/37 pixels shown, logFC -1.5 to 2.2, log10(p) 0.0 to 1.5	455
1	Cluster 600: 761/1579 pixels shown, logFC -1.4 to 1.3, log10(p) 0.0 to 3.3	600
1	Cluster 644: 19/491 pixels shown, logFC -2.1 to 1.8, log10(p) 0.0 to 2.8	644
1	Cluster 706: 74/118 pixels shown, logFC -1.0 to 0.8, log10(p) 0.0 to 2.6	706
