x	y	showSelected1
3.60948768985329	2.58496250072116	1
1.94939000664491	0	2
4.32161914024728	6.2667865406949	3
3.55702572238638	3	4
2.50514997831991	1	5
2.91009054559407	1	6
2.91907809237607	1	7
3.79462744466451	3.4594316186373	8
2.53402610605614	1	9
3.07809415040641	1.58496250072116	10
3.38792346697344	2.32192809488736	11
3.89248417936469	3.16992500144231	12
3.18298496700358	1	13
2.40654018043396	2.58496250072116	14
3.20736503746907	1.58496250072116	15
1.55630250076729	1	16
3.67015304519218	2.58496250072116	17
3.15685190107001	2	18
2.65224634100332	2.32192809488736	19
3.93277807006055	3.16992500144231	20
2.58319877396862	0	21
2.20951501454263	1	22
3.41763773965223	2	23
2.985426474083	1	24
3.45040308615537	2.32192809488736	25
2.63848925695464	1	26
3.62376600013393	2	27
3.6341748717626	2.58496250072116	28
3.73062079788728	3	29
3.33243845991561	1	30
3.33785842904109	1.58496250072116	31
3.16996817399689	1.58496250072116	32
3.71908257390149	2.32192809488736	33
3.24919835739111	2	34
3.3055663135153	3.4594316186373	35
3.37803432245733	2	36
3.00130093302042	1	37
3.42340972773309	1.58496250072116	38
2.2718416065365	0	39
3.48401496266756	2	40
3.22349594096239	2	41
3.2135177569963	1	42
2.98989456371877	1.58496250072116	43
3.51719589794997	2.32192809488736	44
3.2405492482826	2	45
2.94792361983173	2	46
3.51161602056914	2.58496250072116	47
2.40312052117582	1	48
3.33905373570914	2.8073549220576	49
3.35121634533934	2.58496250072116	50
2.48287358360875	1	51
3.85125834871908	2.8073549220576	52
3.19948091486236	2	53
2.44870631990508	1	54
3.71146978187433	2.8073549220576	55
3.19562294358694	2	56
2.4996870826184	1	57
2.62940959910272	1	58
2.04139268515823	0	59
3.54132957766669	2.8073549220576	60
3.92396896487547	3.32192809488736	61
2.88081359228079	2	62
3.30621050816776	2	63
2.82020145948564	2.58496250072116	64
2.24551266781415	0	65
3.67860941655893	2.8073549220576	66
3.44279322593977	2.58496250072116	67
3.17811325231463	2	68
3.7517408738109	2.58496250072116	69
3.37948681371727	2	70
2.23552844690755	1	71
3.69434191036418	2.58496250072116	72
3.09131515969722	2	73
2.86451108105839	2	74
3.223236273103	2.32192809488736	75
2.23552844690755	1	76
2.98407703390283	2	77
3.02694162795903	1	78
2.91275330367132	1	79
2.9903388547876	4.70043971814109	80
3.55461028522616	2.58496250072116	81
2.37291200297011	1	82
3.34674405460485	2.32192809488736	83
3.82717534829869	3.16992500144231	84
3.01535975540921	2.58496250072116	85
3.05115252244738	0	86
3.11394335230684	1.58496250072116	87
2.5092025223311	1	88
3.87133938109986	3.90689059560852	89
3.37948681371727	2	90
4.16307188200382	3.8073549220576	91
3.71382642438052	2.58496250072116	92
3.17260293120986	2	93
2.53907609879278	0	94
2.17897694729317	1	95
2.77887447200274	1	96
1.75587485567249	0	97
1.9731278535997	0	98
1.81954393554187	0	99
2.90633504180509	2	100
3.57978359661681	2.32192809488736	101
2.85369821177617	2	102
2.98855895687862	1.58496250072116	103
2.79309160017658	2.32192809488736	104
3.45331834004704	2.32192809488736	105
3.60336092434838	2.8073549220576	106
2.35024801833416	1	107
2.07918124604762	1	108
3.23248786635299	2	109
3.74888544000952	2.58496250072116	110
2.75127910398334	1	111
2.87794695162919	1	112
3.06632592536204	1.58496250072116	113
1.90848501887865	0	114
2.60852603357719	1.58496250072116	115
3.19534605834842	1.58496250072116	116
2.66651798055488	1	117
2.92272545799326	1	118
1.69019608002851	0	119
2.79098847508882	2	120
2.26951294421792	1	121
2.78031731214015	0	122
3.6277753752293	2.8073549220576	123
3.56253076886226	2.58496250072116	124
3.10311925354571	1.58496250072116	125
3.66039109840247	2.32192809488736	126
2.42813479402879	1.58496250072116	127
2.79518458968242	1	128
2.67117284271508	1	129
3.17114115102838	1.58496250072116	130
3.00216606175651	1	131
3.27623195792183	2	132
2.62940959910272	0	133
3.45392959205773	1.58496250072116	134
2.62428209583567	1	135
2.59328606702046	0	136
3.24748226067705	2	137
2.71011736511182	1	138
2.52113808370404	2.8073549220576	139
2.12710479836481	1	140
2.9106244048892	1	141
3.85375903307477	2.58496250072116	142
3.33203427702752	3.58496250072116	143
2.70671778233676	1	144
3.1102529173534	2.58496250072116	145
2.32014628611105	1	146
1.9912260756925	0	147
3.02530586526477	1.58496250072116	148
3.27806733088866	2.58496250072116	149
2.5092025223311	1	150
3.64434009882632	2.32192809488736	151
3.48897352472651	2	152
3.01410032151962	1.58496250072116	153
3.36940141369662	2.8073549220576	154
3.20384846374623	2	155
3.41279642871654	2	156
3.4888326343824	2.32192809488736	157
2.81822589361396	1.58496250072116	158
2.6170003411209	0	159
2.65417654187796	1.58496250072116	160
3.19975517725347	1.58496250072116	161
3.23401081758718	1.58496250072116	162
2.97081161087252	1	163
