group	fill	clickSelects
1	#FFFFFF	160
2	#FFFFFF	160
3	#FFFFFF	102
4	#FFFFFF	80
5	#FFFFFF	80
7	#FFFFFF	80
14	#FFFFFF	102
20	#FFFFFF	3
21	#FFFFFF	232
25	#FFFFFF	102
36	#FFFFFF	102
46	#FFFFFF	102
47	#FFFFFF	102
48	#FFFFFF	102
49	#FFFFFF	706
50	#FFFFFF	80
52	#FFFFFF	160
53	#FFFFFF	600
54	#FFFFFF	80
55	#FFFFFF	80
64	#FFFFFF	102
70	#FFFFFF	3
71	#FFFFFF	3
72	#FFFFFF	232
75	#FFFFFF	102
86	#FFFFFF	102
97	#FFFFFF	102
98	#FFFFFF	102
99	#FFFFFF	102
100	#FFFFFF	102
101	#FFFFFF	706
102	#FFFFFF	160
103	#FFFFFF	600
104	#FFFFFF	600
105	#FFFFFF	80
108	#FFFFFF	3
115	#FFFFFF	102
122	#FFFFFF	3
123	#FFFFFF	232
126	#FFFFFF	102
137	#FFFFFF	102
147	#FFFFFF	102
148	#FFFFFF	102
149	#FFFFFF	102
150	#FFFFFF	102
151	#FFFFFF	706
153	#FFFFFF	600
154	#FFFFFF	600
155	#FFFFFF	600
156	#FFFFFF	102
157	#FFFFFF	102
158	#FFFFFF	102
159	#FFFFFF	102
160	#FFFFFF	102
161	#FFFFFF	102
162	#FFFFFF	102
163	#FFFFFF	706
164	#FFFFFF	3
165	#FFFFFF	600
176	#FFFFFF	600
182	#FFFFFF	3
183	#FFFFFF	455
187	#FFFFFF	600
198	#FFFFFF	600
199	#FFFFFF	600
200	#FFFFFF	600
201	#FFFFFF	600
202	#FFFFFF	600
203	#FFFFFF	600
204	#FFFFFF	600
205	#FFFFFF	600
206	#FFFFFF	600
207	#FFFFFF	102
208	#FFFFFF	102
209	#FFFFFF	102
210	#FFFFFF	102
211	#FFFFFF	102
212	#FFFFFF	102
213	#FFFFFF	102
214	#FFFFFF	706
215	#FFFFFF	232
216	#FFFFFF	600
227	#FFFFFF	600
232	#FFFFFF	3
233	#FFFFFF	455
234	#FFFFFF	455
238	#FFFFFF	600
248	#FFFFFF	600
249	#FFFFFF	600
250	#FFFFFF	600
251	#FFFFFF	600
252	#FFFFFF	600
254	#FFFFFF	600
255	#FFFFFF	600
256	#FFFFFF	600
257	#FFFFFF	600
258	#FFFFFF	102
259	#FFFFFF	102
260	#FFFFFF	102
261	#FFFFFF	102
262	#FFFFFF	102
263	#FFFFFF	102
264	#FFFFFF	102
265	#FFFFFF	706
266	#FFFFFF	600
267	#FFFFFF	3
268	#FFFFFF	3
277	#FFFFFF	600
284	#FFFFFF	455
285	#FFFFFF	455
288	#FFFFFF	600
299	#FFFFFF	600
300	#FFFFFF	600
301	#FFFFFF	600
302	#FFFFFF	600
303	#FFFFFF	600
304	#FFFFFF	600
305	#FFFFFF	600
306	#FFFFFF	600
307	#FFFFFF	600
308	#FFFFFF	600
309	#FFFFFF	102
310	#FFFFFF	102
311	#FFFFFF	102
312	#FFFFFF	102
313	#FFFFFF	102
314	#FFFFFF	102
315	#FFFFFF	102
316	#FFFFFF	706
317	#FFFFFF	600
318	#FFFFFF	3
328	#FFFFFF	600
334	#FFFFFF	3
335	#FFFFFF	455
336	#FFFFFF	455
339	#FFFFFF	600
349	#FFFFFF	600
350	#FFFFFF	600
351	#FFFFFF	600
352	#FFFFFF	600
353	#FFFFFF	600
355	#FFFFFF	600
356	#FFFFFF	600
357	#FFFFFF	600
358	#FFFFFF	600
359	#FFFFFF	600
360	#FFFFFF	102
361	#FFFFFF	102
362	#FFFFFF	102
363	#FFFFFF	102
364	#FFFFFF	102
365	#FFFFFF	102
366	#FFFFFF	102
367	#FFFFFF	600
368	#FFFFFF	706
369	#FFFFFF	3
378	#FFFFFF	600
380	#FFFFFF	80
386	#FFFFFF	455
387	#FFFFFF	455
389	#FFFFFF	600
400	#FFFFFF	600
401	#FFFFFF	600
402	#FFFFFF	600
403	#FFFFFF	600
404	#FFFFFF	600
405	#FFFFFF	600
406	#FFFFFF	600
407	#FFFFFF	600
408	#FFFFFF	600
409	#FFFFFF	600
410	#FFFFFF	600
411	#FFFFFF	102
412	#FFFFFF	102
413	#FFFFFF	102
414	#FFFFFF	102
415	#FFFFFF	102
416	#FFFFFF	102
417	#FFFFFF	102
418	#FFFFFF	600
419	#FFFFFF	706
420	#FFFFFF	3
425	#FFFFFF	80
429	#FFFFFF	600
437	#FFFFFF	455
438	#FFFFFF	455
440	#FFFFFF	600
450	#FFFFFF	600
451	#FFFFFF	600
452	#FFFFFF	600
453	#FFFFFF	600
454	#FFFFFF	600
456	#FFFFFF	600
457	#FFFFFF	600
458	#FFFFFF	600
459	#FFFFFF	600
460	#FFFFFF	600
461	#FFFFFF	600
462	#FFFFFF	102
463	#FFFFFF	102
464	#FFFFFF	102
465	#FFFFFF	102
466	#FFFFFF	102
467	#FFFFFF	102
468	#FFFFFF	600
469	#FFFFFF	102
470	#FFFFFF	706
471	#FFFFFF	3
474	#FFFFFF	3
479	#FFFFFF	600
488	#FFFFFF	455
489	#FFFFFF	455
490	#FFFFFF	600
501	#FFFFFF	600
502	#FFFFFF	600
503	#FFFFFF	600
504	#FFFFFF	600
505	#FFFFFF	600
506	#FFFFFF	600
507	#FFFFFF	600
508	#FFFFFF	600
509	#FFFFFF	600
510	#FFFFFF	600
511	#FFFFFF	600
512	#FFFFFF	600
513	#FFFFFF	102
514	#FFFFFF	102
515	#FFFFFF	102
516	#FFFFFF	102
517	#FFFFFF	102
518	#FFFFFF	102
519	#FFFFFF	600
520	#FFFFFF	102
521	#FFFFFF	706
522	#FFFFFF	3
530	#FFFFFF	600
539	#FFFFFF	455
