group	label	showSelected1
1	Cluster 8: 166/6232 pixels shown, logFC -5.3 to 5.2, log10(p) 0.0 to 3.7	8
1	Cluster 89: 822/7436 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 3.0	89
1	Cluster 226: 17/4855 pixels shown, logFC -5.2 to 4.9, log10(p) 0.0 to 3.3	226
1	Cluster 244: 341/619 pixels shown, logFC -5.4 to 2.8, log10(p) 0.0 to 3.8	244
1	Cluster 325: 948/1235 pixels shown, logFC -5.0 to 4.9, log10(p) 0.0 to 3.0	325
1	Cluster 332: 31/1166 pixels shown, logFC -4.9 to 5.2, log10(p) 0.0 to 3.7	332
1	Cluster 466: 36/267 pixels shown, logFC -1.9 to 2.5, log10(p) 0.0 to 2.0	466
1	Cluster 501: 176/262 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 2.3	501
1	Cluster 701: 1/214 pixels shown, logFC -5.2 to 3.1, log10(p) 0.0 to 3.3	701
1	Cluster 760: 65/65 pixels shown, logFC -1.2 to 1.5, log10(p) 0.0 to 1.4	760
