group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	361
2	#FFFFFF	#D3D3D3	361
3	#FFFFFF	#D3D3D3	361
4	#FFFFFF	#D3D3D3	361
5	#FFFFFF	#D3D3D3	361
6	#FFFFFF	#D3D3D3	361
7	#FFFFFF	#D3D3D3	361
8	#FFFFFF	#D3D3D3	361
9	#FFFFFF	#D3D3D3	142
10	#FFFFFF	#D3D3D3	142
11	#FFFFFF	#D3D3D3	142
12	#FFFFFF	#D3D3D3	142
13	#FFFFFF	#D3D3D3	361
14	#FFFFFF	#D3D3D3	143
15	#FFFFFF	#D3D3D3	142
16	#FFFFFF	#D3D3D3	361
17	#FFFFFF	#D3D3D3	142
18	#FFFFFF	#D3D3D3	142
19	#FFFFFF	#D3D3D3	142
20	#FFFFFF	#D3D3D3	142
21	#FFFFFF	#D3D3D3	142
22	#FFFFFF	#D3D3D3	142
23	#FFFFFF	#D3D3D3	142
24	#FFFFFF	#D3D3D3	142
25	#FFFFFF	#D3D3D3	143
26	#FFFFFF	#D3D3D3	142
27	#FFFFFF	#D3D3D3	142
28	#FFFFFF	#D3D3D3	142
29	#FFFFFF	#D3D3D3	142
30	#FFFFFF	#D3D3D3	142
31	#FFFFFF	#D3D3D3	142
32	#FFFFFF	#D3D3D3	142
33	#FFFFFF	#D3D3D3	142
34	#FFFFFF	#D3D3D3	142
35	#FFFFFF	#D3D3D3	142
36	#FFFFFF	#D3D3D3	143
37	#FFFFFF	#D3D3D3	142
38	#FFFFFF	#D3D3D3	142
39	#FFFFFF	#D3D3D3	142
40	#FFFFFF	#D3D3D3	142
41	#FFFFFF	#D3D3D3	142
42	#FFFFFF	#D3D3D3	142
43	#FFFFFF	#D3D3D3	142
44	#FFFFFF	#D3D3D3	142
45	#FFFFFF	#D3D3D3	142
46	#FFFFFF	#D3D3D3	143
47	#FFFFFF	#D3D3D3	143
48	#FFFFFF	#D3D3D3	143
49	#FFFFFF	#D3D3D3	143
50	#FFFFFF	#D3D3D3	361
51	#FFFFFF	#D3D3D3	361
52	#FFFFFF	#D3D3D3	361
53	#FFFFFF	#D3D3D3	361
54	#FFFFFF	#D3D3D3	361
55	#FFFFFF	#D3D3D3	361
56	#FFFFFF	#D3D3D3	361
57	#FFFFFF	#D3D3D3	361
58	#FFFFFF	#D3D3D3	361
59	#FFFFFF	#D3D3D3	361
60	#FFFFFF	#D3D3D3	142
61	#FFFFFF	#D3D3D3	142
62	#FFFFFF	#D3D3D3	361
63	#FFFFFF	#D3D3D3	361
64	#FFFFFF	#D3D3D3	143
65	#FFFFFF	#D3D3D3	361
66	#FFFFFF	#D3D3D3	361
67	#FFFFFF	#D3D3D3	361
68	#FFFFFF	#D3D3D3	142
69	#FFFFFF	#D3D3D3	142
70	#FFFFFF	#D3D3D3	142
71	#FFFFFF	#D3D3D3	142
72	#FFFFFF	#D3D3D3	142
73	#FFFFFF	#D3D3D3	142
74	#FFFFFF	#D3D3D3	142
75	#FFFFFF	#D3D3D3	143
76	#FFFFFF	#D3D3D3	142
77	#FFFFFF	#D3D3D3	142
78	#FFFFFF	#D3D3D3	142
79	#FFFFFF	#D3D3D3	142
80	#FFFFFF	#D3D3D3	142
81	#FFFFFF	#D3D3D3	142
82	#FFFFFF	#D3D3D3	142
83	#FFFFFF	#D3D3D3	142
84	#FFFFFF	#D3D3D3	142
85	#FFFFFF	#D3D3D3	142
86	#FFFFFF	#D3D3D3	143
