group	label	showSelected1
1	Cluster 3: 644/20971 pixels shown, logFC -5.4 to 5.4, log10(p) 0.0 to 4.1	3
1	Cluster 13: 271/1524 pixels shown, logFC -4.9 to 2.4, log10(p) 0.0 to 3.2	13
1	Cluster 80: 81/978 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.3	80
1	Cluster 162: 188/1714 pixels shown, logFC -5.4 to 4.9, log10(p) 0.0 to 3.8	162
1	Cluster 180: 23/4234 pixels shown, logFC -5.2 to 5.1, log10(p) 0.0 to 3.3	180
1	Cluster 209: 443/874 pixels shown, logFC -3.0 to 3.2, log10(p) 0.0 to 3.2	209
1	Cluster 243: 47/553 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 2.3	243
1	Cluster 247: 274/1458 pixels shown, logFC -5.2 to 2.1, log10(p) 0.0 to 4.1	247
1	Cluster 395: 710/766 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 3.2	395
1	Cluster 522: 225/269 pixels shown, logFC -2.8 to 2.2, log10(p) 0.0 to 2.3	522
